Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-29 00:00:00+02:00,47.9016488331938,48.16111609770694,45.905746798477395,47.682099609375,26238331,0.0,0.0
2021-02-01 00:00:00+02:00,47.61224625547373,47.89167255921577,46.903700985270696,47.00349609375,9387650,0.0,0.0
2021-02-02 00:00:00+02:00,47.20308358651621,48.62017404513888,47.233022117332176,48.500419921875,20339271,0.0,0.0
2021-02-03 00:00:00+02:00,48.749902005287964,49.288795497260445,48.54033231396534,48.9494921875,12901216,0.0,0.0
2021-02-04 00:00:00+02:00,48.74990881239203,50.84560601824716,48.480462028782085,50.546220703125,13790025,0.0,0.0
2021-02-05 00:00:00+02:00,50.54621345629954,52.89139808852666,50.266787202246945,51.9433447265625,14235097,0.0,0.0
2021-02-08 00:00:00+02:00,51.943340572485106,51.943340572485106,50.29672170707491,50.8855126953125,12175962,0.0,0.0
2021-02-09 00:00:00+02:00,50.885514477297335,51.224817770536816,50.15701034769492,50.3965185546875,21992154,0.0,0.0
2021-02-10 00:00:00+02:00,50.40650504318413,51.963308604209026,50.157017293019884,50.316689453125,11803467,0.0,0.0
2021-02-11 00:00:00+02:00,50.04724094883822,50.79570417339712,49.49836791749503,50.19693359375,13665903,0.0,0.0
2021-02-12 00:00:00+02:00,49.897542914475586,52.37246104303358,49.468424045411105,51.7138134765625,11916873,0.0,0.0
2021-02-15 00:00:00+02:00,52.39242465713307,52.41238367605008,51.38449420182442,51.913408203125,7206801,0.0,0.0
2021-02-16 00:00:00+02:00,51.99324682187379,52.76166908776329,50.89550072774594,51.5840869140625,8511927,0.0,0.0
2021-02-17 00:00:00+02:00,50.556193520162175,51.484287874164366,50.1570131528494,51.0352099609375,7826185,0.0,0.0
2021-02-18 00:00:00+02:00,50.43644337581674,51.424414862600635,50.10711954688876,50.9753369140625,13254896,0.0,0.0
2021-02-19 00:00:00+02:00,50.496321652925005,51.125030796034544,49.79775593835885,50.835625,10450281,0.0,0.0
2021-02-22 00:00:00+02:00,50.047242242042564,51.89345157699329,49.61812331554051,50.5661767578125,9122225,0.0,0.0
2021-02-23 00:00:00+02:00,50.59611946289062,51.23480815039063,49.54827083496093,49.8975537109375,9202589,0.0,0.0
2021-02-24 00:00:00+02:00,49.448471646923416,51.60404578935237,49.448471646923416,50.5661767578125,18900521,0.0,0.0
2021-02-25 00:00:00+02:00,51.284706140583495,51.48429635712595,50.02728777636604,50.7158740234375,11073989,0.0,0.0
2021-02-26 00:00:00+02:00,49.88757069986462,50.99529631452455,49.50834931826933,50.21689453125,21374267,0.0,0.0
2021-03-01 00:00:00+02:00,50.59611277554366,51.993244094789446,50.62605130381321,51.4543505859375,11078106,0.0,0.0
2021-03-02 00:00:00+02:00,50.89549627386528,52.72174643428044,51.05516841903819,51.9433447265625,9956322,0.0,0.0
2021-03-03 00:00:00+02:00,51.99324576019853,52.79160653962576,51.44437272434231,52.1828564453125,10030034,0.0,0.0
2021-03-04 00:00:00+02:00,52.6918072197874,54.59789342792743,51.913405522222355,53.510126953125,12767280,0.0,0.0
2021-03-05 00:00:00+02:00,53.490163073828406,54.94717124710806,52.19282702912735,54.7276220703125,14843877,0.0,0.0
2021-03-08 00:00:00+02:00,54.218668590849845,55.356332536985846,54.218668590849845,54.4382177734375,12108252,0.0,0.0
2021-03-09 00:00:00+02:00,54.0989176839559,55.71559812387489,53.84942996174618,55.436171875,12502917,0.0,0.0
2021-03-10 00:00:00+02:00,55.26652361763241,56.11478192523421,54.8972817660881,55.7255810546875,8054751,0.0,0.0
2021-03-11 00:00:00+02:00,55.43617658232957,56.65367677009631,55.086893741576816,55.5359716796875,11395764,0.0,0.0
2021-03-12 00:00:00+02:00,54.78750214251253,55.715596441101546,54.64778902229483,55.2665185546875,12208913,0.0,0.0
2021-03-15 00:00:00+02:00,55.13679762277803,55.61581414511167,54.53802696986099,54.7376171875,11768634,0.0,0.0
2021-03-16 00:00:00+02:00,55.675688088476385,55.386282289127784,53.24068756981923,53.7396630859375,10548209,0.0,0.0
2021-03-17 00:00:00+02:00,53.88934540451585,54.61784951831764,52.40239865168755,52.871435546875,11452541,0.0,0.0
2021-03-18 00:00:00+02:00,52.941298566545754,54.268573346819196,51.90342956542969,52.532138671875,35171982,0.0,0.0
2021-03-19 00:00:00+02:00,52.29263079311633,52.74170872931675,51.54416756611562,51.7736962890625,18893385,0.0,0.0
2021-03-23 00:00:00+02:00,51.494267706058956,51.833571020401195,49.95742328227347,50.276767578125,14905052,0.0,0.0
2021-03-24 00:00:00+02:00,50.08715907474347,51.21484366837687,49.49836800373135,50.1470361328125,12903166,0.0,0.0
2021-03-25 00:00:00+02:00,49.927483180774644,50.81565947561553,49.727893002158716,50.057216796875,9413222,0.0,0.0
2021-03-26 00:00:00+02:00,50.54622520184213,51.075139305632376,50.0073315866596,50.7458154296875,8631958,0.0,0.0
2021-03-29 00:00:00+02:00,50.96535793034383,52.98121896459671,50.675952138297625,52.86146484375,16383794,0.0,0.0
2021-03-30 00:00:00+02:00,52.11384464099702,52.85248178013393,51.6646734077381,52.403310546875,20386240,110.0,0.0
2021-03-31 00:00:00+02:00,52.57300284171742,52.533076505782944,51.45506543555218,51.5249365234375,11377668,0.0,0.0
2021-04-01 00:00:00+02:00,51.874276453186155,52.093871235170006,50.17740768331091,51.00587890625,10552503,0.0,0.0
2021-04-06 00:00:00+02:00,51.20551517439624,51.90422590777007,50.69645449722388,51.0957177734375,6989344,0.0,0.0
2021-04-07 00:00:00+02:00,51.30532870661779,51.83435252402066,50.38702321225809,50.546728515625,11261156,0.0,0.0
2021-04-08 00:00:00+02:00,50.90607529116176,51.055799042018116,49.49867203311199,49.6284326171875,7675935,0.0,0.0
2021-04-09 00:00:00+02:00,49.9178936222643,50.55671489637447,49.49866716112952,50.1973779296875,8402626,0.0,0.0
2021-04-12 00:00:00+02:00,50.20735951209547,51.04581243436506,49.568538237985315,50.1973779296875,13982818,0.0,0.0
2021-04-13 00:00:00+02:00,50.32714497799795,50.806260995241885,50.01771588352792,50.5766845703125,9965036,0.0,0.0
2021-04-14 00:00:00+02:00,51.005887557932645,51.155611298317964,50.46688209254548,51.015869140625,10103720,0.0,0.0
2021-04-15 00:00:00+02:00,51.39516857093242,52.283529418245095,51.12566584197239,52.2036767578125,12048338,0.0,0.0
2021-04-16 00:00:00+02:00,52.21365517700987,52.60293687303422,51.75450240734011,52.36337890625,8164113,0.0,0.0
2021-04-19 00:00:00+02:00,52.60294656601474,52.9223572472505,52.143793711738326,52.5829833984375,6529585,0.0,0.0
2021-04-20 00:00:00+02:00,51.91420853979207,52.63288245151386,50.98592140381809,51.30533203125,12191286,0.0,0.0
2021-04-21 00:00:00+02:00,51.13565255823948,51.46504481559296,50.247291621740686,50.626591796875,11457575,0.0,0.0
2021-04-22 00:00:00+02:00,50.4069873046875,51.02584536664604,50.157447763575185,50.4069873046875,6002102,0.0,0.0
2021-04-23 00:00:00+02:00,50.45689521290997,50.88610322362314,50.077595110419246,50.4069873046875,5568810,0.0,0.0
2021-04-26 00:00:00+02:00,50.60662358003681,51.00588688244342,50.18739711250988,50.496826171875,3876267,0.0,0.0
2021-04-28 00:00:00+02:00,50.70643398619327,51.80440795046124,50.53674710080641,51.4650341796875,8221905,0.0,0.0
2021-04-29 00:00:00+02:00,51.61476819852293,53.52125064406884,51.64471294897654,53.1219873046875,14190597,0.0,0.0
2021-04-30 00:00:00+02:00,51.42511697320729,51.93417771964238,50.8262219774013,50.9460009765625,87780926,0.0,0.0
2021-05-03 00:00:00+02:00,51.20551722585797,51.17557247894226,49.628427221630766,49.808095703125,10603964,0.0,0.0
2021-05-04 00:00:00+02:00,50.00772726018542,50.50680637455853,48.8798084617022,49.458740234375,10447737,0.0,0.0
2021-05-05 00:00:00+02:00,49.858006797431614,51.1356494140625,49.76817255094976,51.1356494140625,12041766,0.0,0.0
2021-05-06 00:00:00+02:00,50.98592752207881,52.85248360011889,50.95598277216372,52.3434228515625,12630628,0.0,0.0
2021-05-07 00:00:00+02:00,51.67464970107101,53.39148179467429,51.814391848224766,53.151923828125,12621427,0.0,0.0
2021-05-10 00:00:00+02:00,53.40146809047018,54.219957881763364,53.062094274568125,53.5911181640625,13685643,0.0,0.0
2021-05-11 00:00:00+02:00,53.10201154468762,54.369672346600275,52.712729881108146,53.7607958984375,13923088,0.0,0.0
2021-05-12 00:00:00+02:00,53.45137770118819,54.15008852081157,52.74268529842734,53.7508251953125,9226739,0.0,0.0
2021-05-13 00:00:00+02:00,53.70091256106288,53.74083889010456,52.303491044603994,52.7426806640625,16719775,0.0,0.0
2021-05-14 00:00:00+02:00,53.391488246058564,53.70091732357358,52.9622801707958,53.181875,9363795,0.0,0.0
2021-05-17 00:00:00+02:00,53.10202032086681,53.46135730048169,51.79443297837929,52.1936962890625,12193634,0.0,0.0
2021-05-18 00:00:00+02:00,52.543046517038945,52.842493970593495,51.59479624744952,52.283525390625,9836448,0.0,0.0
2021-05-19 00:00:00+02:00,51.40514370252612,52.682786109113174,51.56484900334951,51.8243701171875,9110961,0.0,0.0
2021-05-20 00:00:00+02:00,51.8543139486755,52.89239838576159,51.804406043046356,52.75265625,11583806,0.0,0.0
2021-05-21 00:00:00+02:00,52.90238742778606,53.73085877807026,52.8225347675177,53.561171875,7131843,0.0,0.0
2021-05-24 00:00:00+02:00,53.55119443147078,53.77078926418139,52.40331235139266,53.261728515625,9446243,0.0,0.0
2021-05-25 00:00:00+02:00,53.9005480203401,55.08835639338093,53.57115578243803,54.8088720703125,12632050,0.0,0.0
2021-05-26 00:00:00+02:00,54.62919767535278,55.17818467921617,54.0901922533778,54.5992529296875,8989988,0.0,0.0
2021-05-27 00:00:00+02:00,54.29981136933549,56.26618321487944,54.19001395664014,55.727177734375,28453285,0.0,0.0
2021-05-28 00:00:00+02:00,55.88687045354557,57.294273335122625,55.52753354761101,56.365986328125,12348165,0.0,0.0
2021-05-31 00:00:00+02:00,56.39594257094798,56.89502170874398,55.73715810905726,55.9567529296875,6799754,0.0,0.0
2021-06-01 00:00:00+02:00,56.08650881487018,56.895016950482294,55.527540227286494,56.655458984375,8359380,0.0,0.0
2021-06-02 00:00:00+02:00,56.8950197021869,57.64363838247883,56.60555381247402,57.0247802734375,8480124,0.0,0.0
2021-06-03 00:00:00+02:00,56.974869682276925,56.98485126421146,55.7970430140028,56.4358642578125,11681902,0.0,0.0
2021-06-04 00:00:00+02:00,56.35601875104725,56.69539257987042,55.36784201417979,55.8469580078125,8873303,0.0,0.0
2021-06-07 00:00:00+02:00,55.90684681745257,56.72533662981306,55.896865234375,55.896865234375,6978150,0.0,0.0
2021-06-08 00:00:00+02:00,55.92680935993601,56.725335997236535,55.89686461103724,56.2961279296875,7821914,0.0,0.0
2021-06-09 00:00:00+02:00,56.00665803262485,57.85325074979391,55.82698955203543,57.513876953125,11095846,0.0,0.0
2021-06-10 00:00:00+02:00,57.78337940786199,57.78337940786199,56.735313275917704,57.0347607421875,9861682,0.0,0.0
2021-06-11 00:00:00+02:00,56.97486932316653,57.154537796855564,56.026619045363304,56.1763427734375,5400793,0.0,0.0
2021-06-14 00:00:00+02:00,56.74530384941558,56.97488027659879,56.16637198956226,56.735322265625,5598456,0.0,0.0
2021-06-15 00:00:00+02:00,57.03475950824181,56.96488843429052,55.57744853725769,56.126435546875,12630417,0.0,0.0
2021-06-17 00:00:00+02:00,55.25804072319778,56.216272643253234,53.52124536809727,54.000361328125,57507408,0.0,0.0
2021-06-18 00:00:00+02:00,54.00036248081917,54.47947845107412,52.68279356261804,52.85248046875,24049531,0.0,0.0
2021-06-21 00:00:00+02:00,52.153769791491925,52.772627921075184,51.764488064818586,52.063935546875,10659405,0.0,0.0
2021-06-22 00:00:00+02:00,52.15376497370764,53.14194157320947,51.30533051958991,51.8443359375,9219057,0.0,0.0
2021-06-23 00:00:00+02:00,51.91421180584679,52.812554252016035,51.68463540293688,52.063935546875,7075109,0.0,0.0
2021-06-24 00:00:00+02:00,51.67465228630515,52.85247901409808,51.724560198499766,52.602939453125,8334374,0.0,0.0
2021-06-25 00:00:00+02:00,52.90238777310801,53.70091438100398,52.877433816611266,53.2517431640625,7345848,0.0,0.0
2021-06-28 00:00:00+02:00,53.27170734886984,53.32161526281857,50.94599855885923,51.4051513671875,9838315,0.0,0.0
2021-06-29 00:00:00+02:00,52.10386438151902,53.26172803444167,51.494987805413146,52.8724462890625,9141768,0.0,0.0
2021-06-30 00:00:00+02:00,52.85247756949466,53.88058053260286,52.80256965866416,53.491298828125,14683500,0.0,0.0
2021-07-01 00:00:00+02:00,53.6410209088253,53.790744636706265,52.87243910570293,53.1119970703125,8759583,0.0,0.0
2021-07-02 00:00:00+02:00,53.2517435157281,53.351559342374266,52.59295905986343,52.942314453125,5416793,0.0,0.0
2021-07-05 00:00:00+02:00,52.85247986011452,53.5212458942274,52.49314288656133,53.2517431640625,3427922,0.0,0.0
2021-07-06 00:00:00+02:00,53.47133447483365,53.94046882620889,53.00220012345841,53.7208740234375,7024182,0.0,0.0
2021-07-07 00:00:00+02:00,53.71090329017168,55.19815930025077,53.54121636284722,54.978564453125,12018791,0.0,0.0
2021-07-08 00:00:00+02:00,54.319774827734165,55.83697544769293,54.38964590891647,55.0683935546875,17140262,0.0,0.0
2021-07-09 00:00:00+02:00,55.317934938941754,56.3959459409998,55.20813752206546,55.9268115234375,12559597,0.0,0.0
2021-07-12 00:00:00+02:00,55.597410171888896,56.36599196421125,54.67910465378947,56.0964892578125,10360816,0.0,0.0
2021-07-13 00:00:00+02:00,56.0964872391427,56.0964872391427,52.16374418358714,53.09203125,24406765,0.0,0.0
2021-07-14 00:00:00+02:00,52.50312640762472,53.9404743549057,51.97410251036158,53.3216162109375,10114013,0.0,0.0
2021-07-15 00:00:00+02:00,53.3515576171875,53.88058148130554,52.74268109433466,53.3515576171875,7867539,0.0,0.0
2021-07-16 00:00:00+02:00,53.45137955967711,53.77079023118218,52.842502967120566,53.1219873046875,9574552,0.0,0.0
2021-07-19 00:00:00+02:00,52.36338302893141,53.10202015133723,51.7045985684073,52.063935546875,5338108,0.0,0.0
2021-07-20 00:00:00+02:00,52.06393323592558,52.65284659116323,51.864301590082306,52.3034912109375,8005795,0.0,0.0
2021-07-21 00:00:00+02:00,52.03398985439322,52.702755885516254,51.94415561140655,52.2036767578125,8881143,0.0,0.0
2021-07-22 00:00:00+02:00,52.463204009600865,53.30165704171778,52.38335133987545,52.892412109375,8477477,0.0,0.0
2021-07-23 00:00:00+02:00,53.30165047238372,54.03030599382268,52.90238717296512,53.651005859375,4976407,0.0,0.0
2021-07-26 00:00:00+02:00,53.25174522916177,53.65100854859316,52.68279499897204,53.102021484375,8907502,0.0,0.0
2021-07-27 00:00:00+02:00,53.09203902303007,53.93049197996456,52.62290463045958,53.5911181640625,7484631,0.0,0.0
2021-07-28 00:00:00+02:00,53.60109829474352,54.39962489876205,53.18187182763379,53.3415771484375,6444917,0.0,0.0
2021-07-29 00:00:00+02:00,53.40147195614891,54.309796058580595,53.27171137008724,53.3815087890625,12738936,0.0,0.0
2021-07-30 00:00:00+02:00,53.0820560700653,54.2598828125,53.092037652628306,54.2598828125,22052133,0.0,0.0
2021-08-02 00:00:00+02:00,54.299811698717946,55.0883567583133,54.25988536658654,54.499443359375,10565943,0.0,0.0
2021-08-03 00:00:00+02:00,54.898698808826175,55.44768579691444,54.55932503437161,55.3578515625,12787441,0.0,0.0
2021-08-04 00:00:00+02:00,55.35785886896306,55.79704851740057,54.70905597922585,54.8987060546875,11543806,0.0,0.0
2021-08-05 00:00:00+02:00,55.2979691576087,58.09281236413043,55.2979691576087,57.3941015625,28104292,0.0,0.0
2021-08-06 00:00:00+02:00,57.55379983025196,57.88319202491002,57.09464707406196,57.194462890625,10427208,0.0,0.0
2021-08-10 00:00:00+02:00,57.54382143484616,57.89317681216093,56.39593948081193,57.0347607421875,12551348,0.0,0.0
2021-08-11 00:00:00+02:00,56.95491534354531,57.52386560197189,56.56563358777975,57.1445654296875,6764361,0.0,0.0
2021-08-12 00:00:00+02:00,57.1844894724435,57.144563140118535,55.946773170369326,56.8151708984375,6446787,0.0,0.0
2021-08-13 00:00:00+02:00,56.88503531915183,57.68356187214922,56.19630616719158,57.44400390625,7932749,0.0,0.0
2021-08-16 00:00:00+02:00,57.84326694008887,59.53015427621916,57.17450095475911,59.460283203125,14746115,0.0,0.0
2021-08-17 00:00:00+02:00,59.130898701658914,59.98931485431636,58.59189321045541,59.041064453125,26804016,0.0,0.0
2021-08-18 00:00:00+02:00,58.88135678342854,59.989312471335055,58.78154095568921,59.8495703125,10281121,0.0,0.0
2021-08-19 00:00:00+02:00,58.89134112933456,59.799665204380226,57.9031643883508,59.0809912109375,10573595,0.0,0.0
2021-08-20 00:00:00+02:00,59.05104321371822,59.34050911182467,57.99299544822563,58.891337890625,4704344,0.0,0.0
2021-08-23 00:00:00+02:00,58.50205362290015,60.36860950542571,58.52201678741914,59.789677734375,6724668,0.0,0.0
2021-08-24 00:00:00+02:00,59.88949769295302,60.3885768403943,59.190786886535236,59.490234375,14616978,0.0,0.0
2021-08-25 00:00:00+02:00,59.440321501614214,60.48838762380892,59.280616187755975,59.70982421875,17319784,0.0,0.0
2021-08-26 00:00:00+02:00,59.140875989118065,60.33866588256856,59.42036029758985,59.779697265625,9851699,0.0,0.0
2021-08-27 00:00:00+02:00,59.77969624683364,60.7079833984375,59.75973308228302,60.7079833984375,10125556,0.0,0.0
2021-08-30 00:00:00+02:00,60.78784622699244,60.907625234336265,59.95937475953097,60.398564453125,8481792,0.0,0.0
2021-08-31 00:00:00+02:00,60.88765476046211,62.0155736109428,60.398557205828894,61.776015625,17199069,0.0,0.0
2021-09-01 00:00:00+02:00,61.88580634584342,62.44477491928975,61.3867272624092,61.8358984375,16814925,0.0,0.0
2021-09-02 00:00:00+02:00,61.68618372422886,63.42297918830909,61.13719665224948,62.454765625,16655447,0.0,0.0
2021-09-03 00:00:00+02:00,62.384886191203584,62.873983698942624,61.187096376332484,61.566396484375,20371736,0.0,0.0
2021-09-06 00:00:00+02:00,61.416679454756604,61.63627427809557,60.55826332715884,60.9375634765625,13769242,0.0,0.0
2021-09-07 00:00:00+02:00,60.328684635288006,60.89763483783788,59.82960551024426,60.6081689453125,12371405,0.0,0.0
2021-09-08 00:00:00+02:00,60.29873563623953,60.7778515625,60.12904874568894,60.7778515625,11190372,0.0,0.0
2021-09-09 00:00:00+02:00,60.588201954502054,60.45844139018434,58.821461963407025,59.460283203125,14989681,0.0,0.0
2021-09-10 00:00:00+02:00,59.78967737727749,59.78967737727749,58.54197960229257,58.9612060546875,9903303,0.0,0.0
2021-09-13 00:00:00+02:00,58.74161058126492,60.04919783464567,58.60186843204866,59.5800634765625,11878013,0.0,0.0
2021-09-14 00:00:00+02:00,59.889493481216014,61.466583476221366,59.45030386235376,60.57822265625,9033914,0.0,0.0
2021-09-15 00:00:00+02:00,60.88765553366398,61.70614532936243,60.63811596180471,61.506513671875,9401389,0.0,0.0
2021-09-16 00:00:00+02:00,61.87582753795239,61.925735448533096,59.230708277175275,59.70982421875,42238093,0.0,0.0
2021-09-17 00:00:00+02:00,59.919437975266845,61.43663847039271,59.260653549751666,60.668056640625,46525648,0.0,0.0
2021-09-20 00:00:00+02:00,58.44216437587699,60.10908862024445,58.57192494579781,59.1308935546875,13194556,0.0,0.0
2021-09-21 00:00:00+02:00,59.58006894831429,59.99929543446427,59.14087929615718,59.749755859375,8017085,0.0,0.0
2021-09-22 00:00:00+02:00,60.38856766130356,61.62628375882449,60.13902812551305,60.7978125,11538890,0.0,0.0
2021-09-23 00:00:00+02:00,61.097267075702185,61.65623570112929,60.41851945911212,61.346806640625,19486555,0.0,0.0
2021-09-27 00:00:00+02:00,61.356780745448035,61.59633869857813,60.228862049460446,61.1072412109375,18255994,0.0,0.0
2021-09-28 00:00:00+02:00,61.13718762331118,62.99376181072928,61.13718762331118,62.8440380859375,21358141,0.0,0.0
2021-09-29 00:00:00+02:00,62.95383760380138,64.4011669921875,62.92389285783478,64.4011669921875,19998986,0.0,0.0
2021-09-30 00:00:00+02:00,64.40116810559894,65.11984202122248,63.1335071710963,64.3911865234375,25046668,0.0,0.0
2021-10-01 00:00:00+02:00,63.73240311632283,64.59081919588489,63.73240311632283,64.0318505859375,16352428,0.0,0.0
2021-10-04 00:00:00+02:00,63.70246486760639,64.53093628471878,62.76419603376825,62.9239013671875,15996939,0.0,0.0
2021-10-05 00:00:00+02:00,62.88396869538031,63.313176735682106,62.0355341971093,62.1054052734375,16214970,0.0,0.0
2021-10-06 00:00:00+02:00,62.64441389721878,63.26327203323338,61.716126693196905,62.5146533203125,21293666,0.0,0.0
2021-10-07 00:00:00+02:00,62.883969473518476,62.93387738579904,61.62629008404811,62.404853515625,12072777,0.0,0.0
2021-10-08 00:00:00+02:00,62.37491053729677,62.774173846865004,60.38857557219483,60.8577099609375,16213981,0.0,0.0
2021-10-11 00:00:00+02:00,60.987467189100926,61.586362120581455,60.63811181240394,60.8876513671875,11100248,0.0,0.0
2021-10-12 00:00:00+02:00,60.66805944645579,61.5464387211001,60.44846462779472,61.3867333984375,14910024,0.0,0.0
2021-10-13 00:00:00+02:00,60.24385716679668,60.613267626719036,59.814542307968004,60.3936181640625,13854982,153.0,0.0
2021-10-14 00:00:00+02:00,60.703119791666666,60.76302418619792,59.20550992838542,59.90439453125,12005556,0.0,0.0
2021-10-15 00:00:00+02:00,60.19393159435724,60.20391565997249,59.10566844229472,59.2154931640625,9815685,0.0,0.0
2021-10-18 00:00:00+02:00,59.20551139818634,59.82452349037648,58.636419636011524,59.005830078125,9013787,0.0,0.0
2021-10-19 00:00:00+02:00,59.32531832027239,59.09568480943997,58.05734197784987,58.3468798828125,9890535,0.0,0.0
2021-10-20 00:00:00+02:00,58.556552997295675,58.98586787860577,57.727875435697115,58.4067919921875,7879415,0.0,0.0
2021-10-21 00:00:00+02:00,58.31693125173294,58.41677191472169,57.10885922956898,57.3884130859375,11553753,0.0,0.0
2021-10-22 00:00:00+02:00,57.46828664786281,57.947521838810935,57.07890805521746,57.5481591796875,8089925,0.0,0.0
2021-10-25 00:00:00+02:00,57.707900344552684,57.9075816606238,56.98904760669666,57.13880859375,8209701,0.0,0.0
2021-10-26 00:00:00+02:00,57.40838938745959,58.23706700818292,57.15878769447064,57.9075927734375,8963492,0.0,0.0
2021-10-27 00:00:00+02:00,57.9075876219994,58.55655196603905,57.60806561705803,58.4367431640625,9831990,0.0,0.0
2021-10-28 00:00:00+02:00,58.89600816195537,58.86605596251717,57.95750591289217,58.1172509765625,11492250,0.0,0.0
2021-10-29 00:00:00+02:00,57.807738756989636,59.125635391864016,57.10885417788959,57.9175634765625,15068815,0.0,0.0
2021-11-02 00:00:00+02:00,57.85766451183051,59.405194796443745,57.79776011371645,59.325322265625,15761198,0.0,0.0
2021-11-03 00:00:00+02:00,59.4051960831677,59.67476588051989,58.346885026896146,59.3353076171875,7006885,0.0,0.0
2021-11-04 00:00:00+02:00,59.854477777308794,60.453521758399454,59.135625,59.135625,9796497,0.0,0.0
2021-11-05 00:00:00+02:00,59.135618069848675,59.77459824146278,58.43673350714575,59.1955224609375,10025192,0.0,0.0
2021-11-08 00:00:00+02:00,58.71629859146873,59.86446630750664,57.907589156694215,58.2969677734375,10462880,0.0,0.0
2021-11-09 00:00:00+02:00,58.78618523866145,59.465101780140564,58.057348363250064,58.776201171875,7470723,0.0,0.0
2021-11-10 00:00:00+02:00,58.40678405242536,59.84448950602352,58.51660877457522,58.686337890625,6081437,0.0,0.0
2021-11-11 00:00:00+02:00,58.10726537395566,59.06573573063946,57.95750438072381,58.2570263671875,9501301,0.0,0.0
2021-11-12 00:00:00+02:00,58.25702841858187,58.66637514782983,57.15878109620929,57.2486376953125,10101968,0.0,0.0
2021-11-15 00:00:00+02:00,57.6979163550216,58.316928435660344,57.26860152490117,58.087294921875,11362721,0.0,0.0
2021-11-16 00:00:00+02:00,57.907586348684205,58.77620014391447,57.66796875,57.66796875,12845952,0.0,0.0
2021-11-17 00:00:00+02:00,57.66795894633785,59.17555274843221,57.56811829719252,58.9559033203125,17859369,0.0,0.0
2021-11-18 00:00:00+02:00,59.10567051505115,59.66477820911245,58.406785897474535,59.5349853515625,8884108,0.0,0.0
2021-11-19 00:00:00+02:00,60.054164933024175,60.10408526962685,57.71789318001875,57.92755859375,11727983,0.0,0.0
2021-11-22 00:00:00+02:00,57.40838176347056,59.235465913507966,57.58809495855621,58.7961669921875,7734017,0.0,0.0
2021-11-23 00:00:00+02:00,58.60647306918691,59.00583574768222,57.9175724487825,58.556552734375,9751988,0.0,0.0
2021-11-24 00:00:00+02:00,58.00741896077573,59.155586461720524,56.85925145983095,57.3784228515625,9036571,0.0,0.0
2021-11-25 00:00:00+02:00,57.40838378400085,57.86765085427285,57.12882991513962,57.7877783203125,6239436,0.0,0.0
2021-11-26 00:00:00+02:00,56.26021078607388,56.37003550987987,53.16515038790477,53.7641943359375,24568205,0.0,0.0
2021-11-29 00:00:00+02:00,54.56291411994485,55.94071506204045,54.25340811121324,55.1619580078125,14595465,0.0,0.0
2021-11-30 00:00:00+02:00,55.26180487483628,56.19032300552459,54.78256971061005,55.7410400390625,38134554,0.0,0.0
2021-12-01 00:00:00+02:00,56.020596002991525,57.8776323345824,56.25022952786567,57.3884130859375,16251139,0.0,0.0
2021-12-02 00:00:00+02:00,57.30853926163146,57.64799750812893,56.73944749544453,57.18873046875,8745428,0.0,0.0
2021-12-03 00:00:00+02:00,57.0888916015625,58.01740977556483,57.00901907046553,57.0888916015625,7299033,0.0,0.0
2021-12-06 00:00:00+02:00,57.068928541210035,58.257032546879024,56.98905600301379,58.0773193359375,11559438,0.0,0.0
2021-12-07 00:00:00+02:00,58.30694339592548,58.98585986012462,57.56812253782643,58.686337890625,12983577,0.0,0.0
2021-12-08 00:00:00+02:00,59.005826961294844,59.20550827080853,58.376830836326725,58.7162890625,10382543,0.0,0.0
2021-12-09 00:00:00+02:00,58.67635613635578,59.00583031578402,58.06732810771571,58.6663720703125,13056296,0.0,0.0
2021-12-10 00:00:00+02:00,58.896009734205165,58.776200933254074,57.009021119225544,57.4083837890625,9476451,0.0,0.0
2021-12-13 00:00:00+02:00,57.458305176728366,57.847683786961625,56.60965948775844,56.6196435546875,14877744,0.0,0.0
2021-12-14 00:00:00+02:00,56.65957112116768,57.657977660747726,56.81931616750049,56.9690771484375,14533046,0.0,0.0
2021-12-15 00:00:00+02:00,57.25862428635817,58.79617060546875,56.83929347205529,58.4067919921875,34477622,0.0,0.0
2021-12-17 00:00:00+02:00,59.00582985539735,59.844491396489296,58.81613260205512,59.5349853515625,25509507,0.0,0.0
2021-12-20 00:00:00+02:00,58.50663112086444,59.06573885853823,57.23865464435425,58.1671728515625,8723854,0.0,0.0
2021-12-21 00:00:00+02:00,59.20551191808888,59.80455588353328,58.117248714198205,59.085703125,5382936,0.0,0.0
2021-12-22 00:00:00+02:00,58.90599556676855,59.58491212584317,58.556553220186025,59.205517578125,4494140,0.0,0.0
2021-12-23 00:00:00+02:00,59.40519839293205,59.7147044685927,59.015819781617026,59.5050390625,3176157,0.0,0.0
2021-12-24 00:00:00+02:00,59.505034161548046,59.49505009541355,58.76621326759594,59.1256396484375,1242349,0.0,0.0
2021-12-28 00:00:00+02:00,59.24544871769681,59.704715762020044,59.03578332789707,59.544970703125,4457324,0.0,0.0
2021-12-29 00:00:00+02:00,58.90599377077931,59.754639443748175,59.2853883069301,59.6847509765625,3405074,0.0,0.0
2021-12-30 00:00:00+02:00,59.50503700657895,61.05256733141447,59.50503700657895,60.892822265625,5385696,0.0,0.0
2021-12-31 00:00:00+02:00,60.4535184719688,61.25224373666863,60.39361407711632,60.7031201171875,2101993,0.0,0.0
