Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-28 00:00:00+02:00,3469.623000605068,3522.317274994661,3472.6226746689917,3511.6184375,938129,0.0,0.0
2021-01-29 00:00:00+02:00,3549.114420509273,3584.5705685163884,3465.043554055851,3477.6221875,1929888,0.0,0.0
2021-02-01 00:00:00+02:00,3609.6578254246288,3634.8650867586693,3532.11625,3532.11625,1195966,0.0,0.0
2021-02-02 00:00:00+02:00,3622.606513236325,3619.626836888149,3549.104497009993,3564.6128125,927106,0.0,0.0
2021-02-03 00:00:00+02:00,3589.609592497216,3631.0950805174693,3571.401572809368,3591.609375,1046819,0.0,0.0
2021-02-04 00:00:00+02:00,3610.767818725099,3626.3561256109547,3562.4430674875516,3596.439375,964153,0.0,0.0
2021-02-05 00:00:00+02:00,3628.605278174787,3628.5952792624744,3540.3948737546766,3567.961875,921654,0.0,0.0
2021-02-08 00:00:00+02:00,3582.610760445683,3628.4257827855154,3589.61,3589.61,735302,0.0,0.0
2021-02-09 00:00:00+02:00,3579.630675640594,3617.9065127207,3564.6123090537812,3591.589375,1142617,0.0,0.0
2021-02-10 00:00:00+02:00,3649.6032132042346,3670.0209933723527,3634.2348840571253,3661.911875,1086735,0.0,0.0
2021-02-11 00:00:00+02:00,3669.5512095956296,3714.6863045154914,3633.2251573484305,3709.436875,981673,0.0,0.0
2021-02-12 00:00:00+02:00,3679.6202403496363,3725.6052444674615,3676.610567325182,3710.596875,668688,0.0,0.0
2021-02-15 00:00:00+02:00,3744.862694017095,3784.5883732961056,3691.1785329174204,3735.15375,725257,0.0,0.0
2021-02-16 00:00:00+02:00,3709.596956063948,3729.1048365525758,3664.1718914510143,3698.838125,758785,0.0,0.0
2021-02-17 00:00:00+02:00,3735.594188422754,3843.8324300974764,3723.8854603857008,3811.5459375,1428034,0.0,0.0
2021-02-18 00:00:00+02:00,3780.5890353269856,3815.015293059413,3764.390796138332,3780.3390625,1192652,0.0,0.0
2021-02-19 00:00:00+02:00,3750.592241144396,3834.9730673854456,3750.1022944106826,3834.443125,1063440,0.0,0.0
2021-02-22 00:00:00+02:00,3749.5925138647603,3797.61729478234,3699.6779383201924,3741.0934375,943313,0.0,0.0
2021-02-23 00:00:00+02:00,3719.595814129434,3734.484196299431,3591.699711821559,3594.799375,1015753,0.0,0.0
2021-02-24 00:00:00+02:00,3579.6112193681934,3648.273761947527,3564.9428125,3564.9428125,1399315,0.0,0.0
2021-02-25 00:00:00+02:00,3622.5964875132654,3622.666479910188,3526.9168809203284,3561.493125,1049033,0.0,0.0
2021-02-26 00:00:00+02:00,3449.6251977342113,3544.9548401550746,3449.6351966478273,3517.5978125,1790595,0.0,0.0
2021-03-01 00:00:00+02:00,3623.6058429866894,3677.280004590311,3615.786693513136,3648.593125,1184849,0.0,0.0
2021-03-02 00:00:00+02:00,3651.6529878090646,3727.7147182844515,3649.6032106633497,3713.62625,1341673,0.0,0.0
2021-03-03 00:00:00+02:00,3751.7126575789644,3789.798522403965,3748.2530332078827,3756.0421875,954642,0.0,0.0
2021-03-04 00:00:00+02:00,3659.6026632480907,3685.8798102399373,3609.298125,3609.298125,1195536,0.0,0.0
2021-03-05 00:00:00+02:00,3644.6040115014616,3673.0009261589757,3590.4798921207826,3595.239375,765831,0.0,0.0
2021-03-08 00:00:00+02:00,3519.137266014844,3527.1663927838636,3487.4207154403366,3502.6190625,1387211,0.0,0.0
2021-03-09 00:00:00+02:00,3454.6244153675616,3576.1112073985773,3432.2268504169874,3558.473125,1030219,0.0,0.0
2021-03-10 00:00:00+02:00,3574.6114949087078,3577.1512188799156,3519.4674882110253,3559.613125,890490,0.0,0.0
2021-03-11 00:00:00+02:00,3598.4892750722643,3662.8322886906403,3577.701532210943,3632.105625,1459879,0.0,0.0
2021-03-12 00:00:00+02:00,3597.6092310206295,3607.9581069353217,3413.2892516859038,3449.5553125,2397611,0.0,0.0
2021-03-15 00:00:00+02:00,3386.632341051875,3426.108055496731,3362.3849733900774,3399.5609375,1493728,0.0,0.0
2021-03-16 00:00:00+02:00,3433.2169610279607,3446.8954747779603,3392.8013524186767,3419.6284375,1030956,0.0,0.0
2021-03-17 00:00:00+02:00,3399.630396007708,3420.6281131595197,3336.8272238979303,3383.1521875,1348992,0.0,0.0
2021-03-18 00:00:00+02:00,3459.6739923256623,3473.1425285250316,3372.293489099021,3395.7709375,2466483,0.0,0.0
2021-03-19 00:00:00+02:00,3369.6337683071965,3453.1846875,3349.685936355348,3453.1846875,1814570,0.0,0.0
2021-03-23 00:00:00+02:00,3404.6300817656816,3545.5647689976554,3404.6300817656816,3497.42,1565855,0.0,0.0
2021-03-24 00:00:00+02:00,3434.626770794024,3549.614275493097,3423.9879268809973,3471.0528125,1786271,0.0,0.0
2021-03-25 00:00:00+02:00,3409.629618505527,3457.0644657494868,3403.060332114448,3443.5159375,1532984,0.0,0.0
2021-03-26 00:00:00+02:00,3500.6193890877516,3539.615149206124,3492.2702968572794,3526.6165625,1239010,0.0,0.0
2021-03-29 00:00:00+02:00,3468.982761674219,3565.322285127337,3470.3926083588985,3546.104375,892213,0.0,0.0
2021-03-30 00:00:00+02:00,3544.6148235595256,3556.4435381893445,3526.9067478119264,3540.1153125,1104154,0.0,0.0
2021-03-31 00:00:00+02:00,3529.6167481545767,3562.1632142034236,3504.619462402774,3531.3265625,1230483,0.0,0.0
2021-04-01 00:00:00+02:00,3636.9048140545174,3756.121859934626,3630.1055528619922,3718.5959375,859363,0.0,0.0
2021-04-06 00:00:00+02:00,3707.0971239845426,3712.5965263262597,3636.844758797448,3669.13125,658023,0.0,0.0
2021-04-07 00:00:00+02:00,3624.6063598457677,3739.583873037124,3469.623191355811,3484.6215625,2243095,0.0,0.0
2021-04-08 00:00:00+02:00,3588.8097286961656,3589.1296939009976,3455.224255678834,3502.9790625,1274217,0.0,0.0
2021-04-09 00:00:00+02:00,3477.322151785714,3502.2394442555938,3450.305087478485,3485.62125,662735,0.0,0.0
2021-04-12 00:00:00+02:00,3449.62507965049,3465.698332739006,3411.5392189884938,3412.9790625,613743,0.0,0.0
2021-04-13 00:00:00+02:00,3423.7577901844315,3515.3478330802604,3398.330554476561,3504.0390625,996259,0.0,0.0
2021-04-14 00:00:00+02:00,3520.617109929078,3574.621236628104,3479.681561936889,3545.764375,1937419,0.0,0.0
2021-04-15 00:00:00+02:00,3519.5778141088063,3548.1547109846883,3499.6199813011567,3542.6153125,958145,0.0,0.0
2021-04-16 00:00:00+02:00,3559.6132887323947,3579.2611542165496,3541.935209253521,3549.614375,838667,0.0,0.0
2021-04-19 00:00:00+02:00,3531.8662292616846,3562.9528514055714,3468.4131240429297,3477.0321875,605595,0.0,0.0
2021-04-20 00:00:00+02:00,3459.644059037206,3491.6805778005523,3401.390389151047,3413.5990625,1003401,0.0,0.0
2021-04-21 00:00:00+02:00,3399.6309544537044,3408.8699515181606,3340.7573454542235,3388.2721875,937415,0.0,0.0
2021-04-22 00:00:00+02:00,3399.6306920188126,3403.6202586250347,3369.7339397566475,3397.3709375,527169,0.0,0.0
2021-04-23 00:00:00+02:00,3383.782565525858,3421.7984375,3367.1043765587697,3421.7984375,523865,0.0,0.0
2021-04-26 00:00:00+02:00,3422.6282163133064,3422.6282163133064,3343.0668586819743,3363.0546875,683067,0.0,0.0
2021-04-28 00:00:00+02:00,3413.3788439168397,3422.677832784925,3371.1334375,3371.1334375,1292783,0.0,0.0
2021-04-29 00:00:00+02:00,3391.0713624468267,3418.6183678591024,3320.399045113262,3325.9884375,927785,0.0,0.0
2021-04-30 00:00:00+02:00,3319.6395839186084,3368.6342645246355,3277.4441651109682,3310.050625,1126495,0.0,0.0
2021-05-03 00:00:00+02:00,3329.1386170152523,3344.426957442993,3278.104156882362,3310.640625,657401,0.0,0.0
2021-05-04 00:00:00+02:00,3296.6414185143663,3320.5188213272636,3223.6693558139787,3246.476875,792834,0.0,0.0
2021-05-05 00:00:00+02:00,3291.272517806713,3285.673125985725,3232.8388645891205,3239.648125,766945,0.0,0.0
2021-05-06 00:00:00+02:00,3224.6500055117986,3288.043125,3211.5314293653446,3288.043125,1131773,0.0,0.0
2021-05-07 00:00:00+02:00,3253.6362815912767,3360.1047068980047,3250.0566707479434,3337.2871875,865621,0.0,0.0
2021-05-10 00:00:00+02:00,3299.151592738943,3322.559049841973,3225.5895842353148,3233.26875,1386646,0.0,0.0
2021-05-11 00:00:00+02:00,3232.648652266907,3246.7571188562933,3148.337815780935,3174.245,1197244,0.0,0.0
2021-05-12 00:00:00+02:00,3299.6411613922432,3348.005901688165,3123.5403125,3123.5403125,2250137,0.0,0.0
2021-05-13 00:00:00+02:00,3099.663564996441,3104.5130386384512,3007.743541922208,3020.2221875,2544018,0.0,0.0
2021-05-14 00:00:00+02:00,3045.2490141183307,3042.639297766487,2979.9661096693308,3016.0521875,1339625,0.0,0.0
2021-05-17 00:00:00+02:00,3082.665396726725,3101.0733986578753,3054.6684356147075,3066.1671875,1262335,0.0,0.0
2021-05-18 00:00:00+02:00,3104.662319172035,3104.6523202595745,3009.672650791571,3013.9321875,855005,0.0,0.0
2021-05-19 00:00:00+02:00,2983.785898400712,3018.7421014254296,2964.707970662966,2983.4259375,1018076,0.0,0.0
2021-05-20 00:00:00+02:00,2988.5754020913064,3110.0522081403788,2982.676042837956,3041.1896875,1482052,0.0,0.0
2021-05-21 00:00:00+02:00,2994.6745131821044,3046.6488641654787,2977.606368293951,3016.0721875,971803,0.0,0.0
2021-05-24 00:00:00+02:00,3013.672731712386,3046.0992103751037,3000.114204093932,3007.1734375,764432,0.0,0.0
2021-05-25 00:00:00+02:00,3094.6638046300395,3118.661197622324,3038.0699528232344,3052.0184375,1403203,0.0,0.0
2021-05-26 00:00:00+02:00,3079.045486438251,3079.615424519056,3028.8709375,3028.8709375,1120787,0.0,0.0
2021-05-27 00:00:00+02:00,3010.6725663800335,3050.6682165478187,2960.508022157089,2979.6759375,2514944,0.0,0.0
2021-05-28 00:00:00+02:00,2973.0467831225687,3042.7892010264286,2960.7781169192663,3035.44,999461,0.0,0.0
2021-05-31 00:00:00+02:00,3059.667343865781,3070.666148043076,3035.6299572819466,3049.6084375,677935,0.0,0.0
2021-06-01 00:00:00+02:00,3079.7156313622563,3127.6404281062028,3061.4776114872384,3076.8959375,693013,0.0,0.0
2021-06-02 00:00:00+02:00,3092.6640294945855,3122.8807469117623,3060.4875249782144,3098.1134375,794566,0.0,0.0
2021-06-03 00:00:00+02:00,3051.668682174778,3064.117330632536,3000.784206671543,3019.3821875,790504,0.0,0.0
2021-06-04 00:00:00+02:00,2995.174635929841,3047.668933504976,2993.5848086318515,3029.2209375,873930,0.0,0.0
2021-06-07 00:00:00+02:00,2994.674441836745,3004.4933743972915,2966.797472408228,2992.4146875,618816,0.0,0.0
2021-06-08 00:00:00+02:00,2992.174574901341,3024.6710406270868,2979.6459375,2979.6459375,1103524,0.0,0.0
2021-06-09 00:00:00+02:00,2979.676224698078,2995.154542804899,2919.6927425773943,2939.180625,1411541,0.0,0.0
2021-06-10 00:00:00+02:00,2936.6810020541707,2963.0581368291755,2931.5215625,2931.5215625,1188154,0.0,0.0
2021-06-11 00:00:00+02:00,2942.6802440791735,2981.3560415107,2904.764364073913,2965.0578125,614789,0.0,0.0
2021-06-14 00:00:00+02:00,2988.3148354682276,3037.9594335399247,2979.675775501672,2989.6746875,801250,0.0,0.0
2021-06-15 00:00:00+02:00,2996.6745398784574,3009.673128139525,2968.127640274343,2983.8059375,1009977,0.0,0.0
2021-06-17 00:00:00+02:00,2948.67942464839,3082.75484819912,2947.179587708081,3066.9865625,3914914,0.0,0.0
2021-06-18 00:00:00+02:00,3074.6657384055643,3088.6042230863363,3034.510103916339,3049.8384375,3689071,0.0,0.0
2021-06-21 00:00:00+02:00,2975.676641447368,3088.09442531764,2975.686640360814,3039.6696875,1444643,0.0,0.0
2021-06-22 00:00:00+02:00,2991.6749611486484,3007.8532034184964,2894.695497752323,2959.6784375,1550074,0.0,0.0
2021-06-23 00:00:00+02:00,2982.695541242911,2994.654240371065,2942.4999137385817,2944.5796875,1305150,0.0,0.0
2021-06-24 00:00:00+02:00,2958.6785763177945,2958.6085839215984,2917.753022370958,2939.820625,959519,0.0,0.0
2021-06-25 00:00:00+02:00,2985.1755536802557,2985.1755536802557,2901.3646627375397,2915.513125,1079161,0.0,0.0
2021-06-28 00:00:00+02:00,2919.6825669703803,2974.6765879235895,2909.683654069797,2966.2875,992333,0.0,0.0
2021-06-29 00:00:00+02:00,2968.1773709622175,3035.99,2960.7281806594824,3035.99,886947,0.0,0.0
2021-06-30 00:00:00+02:00,3002.51418296122,3054.888499575994,2986.475923348754,2997.8646875,1296270,0.0,0.0
2021-07-01 00:00:00+02:00,2998.9442814051417,3011.7828869902482,2927.7920093306734,2960.6784375,1184580,0.0,0.0
2021-07-02 00:00:00+02:00,2928.701757886676,2994.9345608181734,2925.6820860138937,2959.2584375,733651,0.0,0.0
2021-07-05 00:00:00+02:00,2887.686072841727,2959.2582920571044,2749.701073516187,2779.6978125,1384114,0.0,0.0
2021-07-06 00:00:00+02:00,2797.6863522033836,2826.9631746339555,2765.5198434058602,2810.145,2167101,0.0,0.0
2021-07-07 00:00:00+02:00,2780.6980293243078,2876.307646571337,2780.6980293243078,2863.2690625,1234046,0.0,0.0
2021-07-08 00:00:00+02:00,2789.886883904546,2804.235324972727,2726.703748636364,2749.70125,1455718,0.0,0.0
2021-07-09 00:00:00+02:00,2790.706457447586,2793.69613226343,2684.7079868029023,2735.1525,1830940,0.0,0.0
2021-07-12 00:00:00+02:00,2704.705962925093,2784.177323344053,2704.705962925093,2779.6778125,2358545,0.0,0.0
2021-07-13 00:00:00+02:00,2838.291661168985,2857.6895538719646,2779.168084079954,2819.06375,2679008,0.0,0.0
2021-07-14 00:00:00+02:00,2831.6923707402952,2913.963432980589,2808.404900643353,2885.1565625,2313496,0.0,0.0
2021-07-15 00:00:00+02:00,2922.682458397174,2939.6706126798176,2819.0637162953267,2936.6809375,1832105,0.0,0.0
2021-07-16 00:00:00+02:00,2931.1818536948663,2951.1396875,2886.0067569355506,2951.1396875,1407815,0.0,0.0
2021-07-19 00:00:00+02:00,2881.176866064961,2940.740392543099,2888.266095588715,2912.7234375,1200181,0.0,0.0
2021-07-20 00:00:00+02:00,2939.6805722891563,2934.4611394363164,2895.7153495804646,2904.684375,1099921,0.0,0.0
2021-07-21 00:00:00+02:00,2871.6875541308614,2968.337038456171,2882.8963345911006,2955.4784375,1258215,0.0,0.0
2021-07-22 00:00:00+02:00,2970.7268806889315,3012.642321640272,2940.890125965935,3011.0025,1006353,0.0,0.0
2021-07-23 00:00:00+02:00,2999.8941265098647,3012.1627937850235,2949.6795812320765,2960.2084375,839324,0.0,0.0
2021-07-26 00:00:00+02:00,2812.2042378803208,2960.2081458810194,2702.716142176521,2747.71125,2281157,0.0,0.0
2021-07-27 00:00:00+02:00,2524.7254755813588,2566.7209092345934,2478.410511609506,2546.343125,2546774,0.0,0.0
2021-07-28 00:00:00+02:00,2597.717499745217,2764.549356878585,2524.725437589174,2747.14125,2287017,0.0,0.0
2021-07-29 00:00:00+02:00,2809.694448257231,2892.6854230634053,2773.998330177949,2859.2190625,1641593,0.0,0.0
2021-07-30 00:00:00+02:00,2799.7455119263823,2839.531185010631,2799.755510838944,2821.693125,2028596,0.0,0.0
2021-08-02 00:00:00+02:00,2828.6927748480516,2866.1587056623166,2789.6970101894885,2796.69625,1822453,0.0,0.0
2021-08-03 00:00:00+02:00,2680.708752995384,2717.3547715695286,2591.4884463822627,2601.63734375,2514953,0.0,0.0
2021-08-04 00:00:00+02:00,2668.98999753272,2709.6855757034555,2649.68209545712,2674.719375,1875382,0.0,0.0
2021-08-05 00:00:00+02:00,2592.4982898876374,2660.970849415058,2591.7283735494934,2637.1534375,1958477,0.0,0.0
2021-08-06 00:00:00+02:00,2699.71667643318,2727.5836486933545,2632.43398668122,2674.879375,3253295,0.0,0.0
2021-08-10 00:00:00+02:00,2821.6934292652027,2999.5541050971283,2821.6934292652027,2959.6784375,3209268,0.0,0.0
2021-08-11 00:00:00+02:00,2910.6836147461795,2928.2817018707183,2842.251053223257,2846.190625,949821,0.0,0.0
2021-08-12 00:00:00+02:00,2784.9171001806153,2835.8315625,2770.2886912306426,2835.8315625,1066359,0.0,0.0
2021-08-13 00:00:00+02:00,2784.447437018645,2863.7288221631675,2734.3528803817358,2806.875,3057617,0.0,0.0
2021-08-16 00:00:00+02:00,2720.7045164062497,2767.119475484375,2589.7187421875,2599.71765625,8744093,0.0,0.0
2021-08-17 00:00:00+02:00,2554.722532745393,2554.7025349173477,1262.522877963326,2389.58046875,35283635,0.0,0.0
2021-08-18 00:00:00+02:00,2471.7314441939257,2504.7278591042814,2389.580369980749,2487.8996875,12413051,0.0,0.0
2021-08-19 00:00:00+02:00,2386.7906086409953,2487.899620327293,2349.4246694922913,2379.45140625,3646064,0.0,0.0
2021-08-20 00:00:00+02:00,2418.737217737484,2436.2653134079837,2372.4322485132498,2400.31921875,2168769,0.0,0.0
2021-08-23 00:00:00+02:00,2448.7337456675846,2448.1938043761756,2290.6209375,2290.6209375,2649003,0.0,0.0
2021-08-24 00:00:00+02:00,2399.7394121365364,2404.4588996470716,2360.8636336599243,2372.74234375,2946503,0.0,0.0
2021-08-25 00:00:00+02:00,2364.732900867713,2480.1303545944274,2354.993959707517,2441.71453125,2580019,0.0,0.0
2021-08-26 00:00:00+02:00,2433.0656771424187,2444.6944138222634,2393.899932022082,2406.21859375,1283228,0.0,0.0
2021-08-27 00:00:00+02:00,2387.800451762232,2424.736436908375,2373.512004882471,2402.01890625,952330,0.0,0.0
2021-08-30 00:00:00+02:00,2397.239382321589,2418.1071136705154,2325.7071590009273,2329.75671875,898191,0.0,0.0
2021-08-31 00:00:00+02:00,2379.741186995968,2489.1192913848286,2329.756623156502,2479.7303125,2157473,0.0,0.0
2021-09-01 00:00:00+02:00,2501.848142005309,2594.7080515812017,2501.848142005309,2589.71859375,1027756,0.0,0.0
2021-09-02 00:00:00+02:00,2580.9596196435455,2601.44739397158,2540.3140351421002,2594.718125,985368,0.0,0.0
2021-09-03 00:00:00+02:00,2579.719537937743,2586.608788951848,2539.6438948832683,2569.720625,611787,0.0,0.0
2021-09-06 00:00:00+02:00,2621.715136684688,2649.7020957525006,2614.7158971893437,2637.3534375,613881,0.0,0.0
2021-09-07 00:00:00+02:00,2676.7092704829643,2684.3784375,2649.722201670736,2684.3784375,755039,0.0,0.0
2021-09-08 00:00:00+02:00,2684.708054171141,2686.5228568222847,2610.016176462916,2635.2034375,746481,0.0,0.0
2021-09-09 00:00:00+02:00,2543.8536260546757,2599.717556784503,2416.0575103113574,2429.09609375,1081471,0.0,0.0
2021-09-10 00:00:00+02:00,2432.7356989088194,2459.982738693145,2390.2703125,2390.2703125,934010,0.0,0.0
2021-09-13 00:00:00+02:00,2364.743160021324,2402.6490429796363,2327.8871630325775,2367.9428125,777427,0.0,0.0
2021-09-14 00:00:00+02:00,2353.3542918632124,2395.47971464617,2344.9452055683,2379.91140625,616978,0.0,0.0
2021-09-15 00:00:00+02:00,2354.6039019491627,2354.153950888005,2309.1388469473245,2345.94484375,1003659,0.0,0.0
2021-09-16 00:00:00+02:00,2319.758057030777,2362.0834601773636,2307.7493612644053,2360.85359375,1776410,0.0,0.0
2021-09-17 00:00:00+02:00,2387.3805617734374,2422.5067445878904,2374.861922182292,2399.73921875,3774580,0.0,0.0
2021-09-20 00:00:00+02:00,2354.7440999522314,2394.669761060976,2316.428263896958,2323.4575,1063579,0.0,0.0
2021-09-21 00:00:00+02:00,2317.588041178616,2401.338936119216,2314.098420556091,2398.73921875,900885,0.0,0.0
2021-09-22 00:00:00+02:00,2405.748568752961,2448.733897563186,2401.6790109893504,2427.08625,814903,0.0,0.0
2021-09-23 00:00:00+02:00,2448.7336642629302,2510.4069563869552,2448.683669700573,2479.5503125,829495,0.0,0.0
2021-09-27 00:00:00+02:00,2489.7292525643606,2529.074973885006,2474.0709553373895,2485.7296875,974181,0.0,0.0
2021-09-28 00:00:00+02:00,2519.7262096774193,2546.13334031138,2493.4590638328855,2510.7271875,1074135,0.0,0.0
2021-09-29 00:00:00+02:00,2511.517032568226,2564.72125,2499.728313840156,2564.72125,786956,0.0,0.0
2021-09-30 00:00:00+02:00,2552.2225515651326,2568.90073850347,2489.72934511153,2492.3290625,966546,0.0,0.0
2021-10-01 00:00:00+02:00,2472.391365469394,2504.6478606810456,2449.7338272953075,2467.701875,408261,0.0,0.0
2021-10-04 00:00:00+02:00,2464.872181371457,2517.4064733018367,2444.75436725575,2467.691875,657433,0.0,0.0
2021-10-05 00:00:00+02:00,2467.9515799312167,2541.2536074347445,2454.053091562658,2508.3371875,1129464,0.0,0.0
2021-10-06 00:00:00+02:00,2499.728365024818,2499.2184204383525,2430.8058545443537,2471.74140625,567884,0.0,0.0
2021-10-07 00:00:00+02:00,2532.72493203125,2599.8376432187497,2524.8157910078125,2599.71765625,702970,0.0,0.0
2021-10-08 00:00:00+02:00,2629.7142079121218,2638.353269036213,2554.85234375,2554.85234375,464783,0.0,0.0
2021-10-11 00:00:00+02:00,2580.7194464193253,2639.7130331449125,2555.512186735393,2568.44078125,325227,0.0,0.0
2021-10-12 00:00:00+02:00,2528.7252318548385,2547.9231458333334,2504.6078524193545,2510.7271875,414285,0.0,0.0
2021-10-13 00:00:00+02:00,2508.1575089567677,2550.722884572707,2501.1782671949813,2545.6334375,217125,0.0,0.0
2021-10-14 00:00:00+02:00,2565.2713334357545,2580.9196335539627,2547.133303777972,2554.5325,450568,0.0,0.0
2021-10-15 00:00:00+02:00,2574.7200792905005,2574.5700955965613,2501.728014906731,2569.700625,480347,0.0,0.0
2021-10-18 00:00:00+02:00,2507.727638426107,2571.920666491082,2507.737637340136,2550.72296875,358634,0.0,0.0
2021-10-19 00:00:00+02:00,2556.221974561195,2643.2725065796963,2549.8526673138044,2634.7134375,388018,0.0,0.0
2021-10-20 00:00:00+02:00,2649.7120900451964,2694.8871814520803,2638.83327210569,2674.699375,389180,0.0,0.0
2021-10-21 00:00:00+02:00,2663.290752054602,2691.70766582231,2631.0042585444226,2664.460625,336621,0.0,0.0
2021-10-22 00:00:00+02:00,2667.3603372537527,2682.8986498663226,2652.711928001876,2664.710625,325834,0.0,0.0
2021-10-25 00:00:00+02:00,2653.7117350061494,2664.4405695640303,2579.9897432118755,2593.44828125,402361,0.0,0.0
2021-10-26 00:00:00+02:00,2582.1694693004533,2672.0897002339425,2570.420745699113,2652.071875,596957,0.0,0.0
2021-10-27 00:00:00+02:00,2579.76938389978,2636.1132550583825,2578.7194981017938,2618.63515625,580977,0.0,0.0
2021-10-28 00:00:00+02:00,2611.936137514306,2641.012977473772,2595.637908788746,2620.96515625,686749,0.0,0.0
2021-10-29 00:00:00+02:00,2584.8691358894935,2602.2472476361077,2548.55308188276,2589.85859375,1106839,0.0,0.0
2021-11-02 00:00:00+02:00,2572.0806496984474,2664.7005903683253,2564.511471776921,2605.39703125,867984,0.0,0.0
2021-11-03 00:00:00+02:00,2620.7152758692405,2692.2875,2615.1358820350742,2692.2875,390123,0.0,0.0
2021-11-04 00:00:00+02:00,2699.7066969786865,2713.8651587672857,2629.034375,2629.034375,648369,0.0,0.0
2021-11-05 00:00:00+02:00,2614.7159266662343,2625.5347512652893,2537.4143250254824,2545.5834375,396869,0.0,0.0
2021-11-08 00:00:00+02:00,2515.936661711309,2558.202069880952,2492.269233005952,2519.72625,459169,0.0,0.0
2021-11-09 00:00:00+02:00,2549.723118591703,2559.6320425545437,2514.211974843945,2551.10296875,332799,0.0,0.0
2021-11-10 00:00:00+02:00,2587.7187939045734,2647.68227770305,2510.637170325708,2547.863125,553830,0.0,0.0
2021-11-11 00:00:00+02:00,2588.71887603722,2605.537049654426,2504.7379960069516,2506.4278125,569769,0.0,0.0
2021-11-12 00:00:00+02:00,2529.724785584655,2636.413178715834,2517.7160920372744,2622.5446875,489781,0.0,0.0
2021-11-15 00:00:00+02:00,2624.7149027122637,2661.680887456368,2594.398195721698,2649.7121875,263509,0.0,0.0
2021-11-16 00:00:00+02:00,2674.7096058558564,2775.748636013514,2656.6515664234234,2774.69875,650474,0.0,0.0
2021-11-17 00:00:00+02:00,2774.708777268797,2795.9664695310717,2749.7014920628003,2751.93125,554681,0.0,0.0
2021-11-18 00:00:00+02:00,2719.7046025166214,2756.7005842420313,2699.7067745569407,2716.045,517239,0.0,0.0
2021-11-19 00:00:00+02:00,2729.7034793814437,2752.7709736192933,2679.1289731590578,2715.705,462936,0.0,0.0
2021-11-22 00:00:00+02:00,2671.8197952122346,2718.164761365607,2631.4741774282315,2652.671875,456772,0.0,0.0
2021-11-23 00:00:00+02:00,2617.555645107239,2619.595423518455,2509.7273588986222,2565.96125,863992,0.0,0.0
2021-11-24 00:00:00+02:00,2579.719551345469,2591.6282567162148,2521.7958483960724,2526.7253125,453053,0.0,0.0
2021-11-25 00:00:00+02:00,2549.4828416592454,2574.7200980769,2496.3086223133305,2503.7578125,575279,0.0,0.0
2021-11-26 00:00:00+02:00,2450.7436282727854,2564.731238940672,2433.7354768915507,2512.876875,823553,0.0,0.0
2021-11-29 00:00:00+02:00,2524.725758394814,2538.334280205409,2456.073215594264,2461.22265625,466234,0.0,0.0
2021-11-30 00:00:00+02:00,2410.5979622590758,2484.1999615464215,2411.0279155221315,2457.9728125,1493754,0.0,0.0
2021-12-01 00:00:00+02:00,2464.8084822531364,2498.795703526796,2451.869540114826,2469.178125,625752,661.6315,0.0
2021-12-02 00:00:00+02:00,2474.7978196280783,2504.7953689569035,2445.6402016804605,2476.79765625,692789,0.0,0.0
2021-12-03 00:00:00+02:00,2459.7491357543895,2497.386062305659,2419.822396190304,2456.819375,552148,0.0,0.0
2021-12-06 00:00:00+02:00,2435.111086263074,2480.2473992720606,2409.8031535590985,2461.79890625,841236,0.0,0.0
2021-12-07 00:00:00+02:00,2499.7956266939937,2580.5890213487432,2491.0463420005644,2541.8621875,773658,0.0,0.0
2021-12-08 00:00:00+02:00,2569.290078307134,2577.2394288121122,2515.394481801684,2526.26359375,579433,0.0,0.0
2021-12-09 00:00:00+02:00,2546.7919019826804,2546.731906884872,2467.6483687899326,2499.31578125,510886,0.0,0.0
2021-12-10 00:00:00+02:00,2467.0683348485736,2525.4135655442064,2456.1292290420574,2519.3340625,464205,0.0,0.0
2021-12-13 00:00:00+02:00,2523.79368851171,2559.7907458755853,2489.3365052684003,2513.48453125,672271,0.0,0.0
2021-12-14 00:00:00+02:00,2480.7972428202684,2518.594153654047,2446.7600247043465,2504.4153125,760869,0.0,0.0
2021-12-15 00:00:00+02:00,2514.77444875,2512.6146252884614,2467.718295,2469.798125,1279749,0.0,0.0
2021-12-17 00:00:00+02:00,2449.7997483581566,2449.809747540803,2351.8377559717696,2364.52671875,1394293,0.0,0.0
2021-12-20 00:00:00+02:00,2349.8078256578947,2393.564247126316,2329.8094611842107,2374.80578125,366862,0.0,0.0
2021-12-21 00:00:00+02:00,2399.8039236456852,2413.1628321539797,2344.2684611793184,2359.8571875,412478,0.0,0.0
2021-12-22 00:00:00+02:00,2367.806616694002,2394.754415815583,2345.838410879489,2383.7753125,262653,0.0,0.0
2021-12-23 00:00:00+02:00,2466.7984711289905,2464.6786443114815,2406.093430520056,2409.833125,639804,0.0,0.0
2021-12-24 00:00:00+02:00,2444.3003615010634,2449.47993845855,2397.1442129846428,2444.9003125,87757,0.0,0.0
2021-12-28 00:00:00+02:00,2436.800810668971,2439.1306202253345,2394.844240289131,2425.69171875,262169,0.0,0.0
2021-12-29 00:00:00+02:00,2409.193140783574,2461.168893757534,2397.8240697694546,2455.279375,209172,0.0,0.0
